mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,feature,selected,feature_score
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_beta__C4,False,3.0484301768161504
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_beta__Cz,False,0.1912535480380908
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_beta__Fz,False,1.833747745250395
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_beta__Oz,False,0.1751925918971007
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_beta__PO7,False,2.5648198895855647
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_beta__PO8,False,0.05495332915642651
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_beta__Pz,True,19.57245189523026
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_beta__C3,False,0.10934595909406813
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_beta__C4,False,0.5761195184957899
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_beta__Cz,False,0.4704443418728744
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_beta__Fz,False,1.8761934040390613
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_beta__Oz,False,0.13622616545160768
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_beta__PO7,False,1.243486225138277
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_beta__PO8,False,0.04422928138532296
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_beta__Pz,False,0.24420520987146044
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_gamma__C3,False,4.26086584865463
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_gamma__C4,False,1.8440836211307832
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_gamma__Cz,False,0.6279905960313441
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_gamma__Fz,False,10.010518701085935
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_gamma__Oz,False,2.2585811918974317
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_gamma__PO7,False,8.276469469405852
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_gamma__PO8,False,1.633089043332524
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_bp_gamma__Pz,False,1.996728513187625
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_gamma__C3,False,1.5520594991278995
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_gamma__C4,False,0.8400638681314475
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_gamma__Cz,False,3.1001870046832787
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_gamma__Fz,False,0.5760323582607657
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_gamma__Oz,False,0.0025039656098112357
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_gamma__PO7,False,0.26013898095973015
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_gamma__PO8,False,0.11077569831886754
general,COHORT,P46,arousal,multimodal,svm,10,10,28,eeg_se_gamma__Pz,False,1.3103132460621112
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_irisdo_norm_mean,True,48.990202230465286
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_irisdo_norm_std,False,0.2981991959457521
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_eso_norm_mean,False,1.5128456676998918
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_eso_norm_std,True,24.622726249781465
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_enso_norm_mean,False,6.026041927452094
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_enso_norm_std,True,16.967900493548502
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_mnso_norm_mean,True,17.816683624946982
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_mnso_norm_std,True,18.27081515296986
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_mwo_norm_mean,False,0.04778104266403954
general,COHORT,P46,arousal,multimodal,svm,10,10,28,video_mwo_norm_std,False,2.8209913925328296
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_sd__C3,False,0.8099779926023029
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_sd__C4,False,0.145488348665094
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_sd__Cz,False,7.781810076613546
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_sd__Fz,True,12.705531663955664
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_sd__Oz,False,8.243058983261399
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_sd__PO7,False,3.685121501349291
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_sd__PO8,True,11.292667359454619
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_sd__Pz,False,5.334007162089285
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se__C3,False,2.6074502788034013
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se__C4,False,0.9247577905455258
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se__Cz,True,11.086942925164673
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se__Fz,False,9.650588492923086
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se__Oz,False,7.823329078143334
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se__PO7,False,6.1883472900431356
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se__PO8,False,3.8606914823775553
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se__Pz,True,10.013295914619789
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hm__C3,False,6.0201978566009124
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hm__C4,False,3.89556282737271
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hm__Cz,True,16.0229765395456
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hm__Fz,True,15.73054314627553
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hm__Oz,True,11.461507865549166
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hm__PO7,True,16.660556647167073
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hm__PO8,True,11.243532941844007
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hm__Pz,False,7.463781269227024
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hc__C3,False,5.697181040438339
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hc__C4,False,3.940497370060791
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hc__Cz,False,5.950779997417729
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hc__Fz,False,8.570256169794234
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hc__Oz,False,7.17395490238755
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hc__PO7,True,14.004477838603606
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hc__PO8,True,11.337234888389933
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_hc__Pz,False,2.7495248475072787
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_mf_hz__C3,False,6.500424008971946
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_mf_hz__C4,False,3.4818382419645664
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_mf_hz__Cz,False,4.904993662468764
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_mf_hz__Fz,False,2.2273795098544893
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_mf_hz__Oz,False,2.490180305041336
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_mf_hz__PO7,False,6.473234285787433
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_mf_hz__PO8,False,1.7184720974685648
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_mf_hz__Pz,False,2.626299591683915
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_delta__C3,False,3.139588901762741
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_delta__C4,False,0.23495643546499267
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_delta__Cz,False,5.007139340273161
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_delta__Fz,True,15.67339265439936
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_delta__Oz,False,2.293633473778078
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_delta__PO7,False,7.194981476548417
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_delta__PO8,False,6.81113576341323
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_delta__Pz,False,0.28208845209476363
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_delta__C3,False,4.615037678630175
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_delta__C4,False,0.3921479024751092
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_delta__Cz,False,1.0667885112904711
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_delta__Fz,False,0.2268139816696089
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_delta__Oz,False,0.39496400265007786
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_delta__PO7,False,0.18054297981705703
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_delta__PO8,False,0.7543284851951634
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_delta__Pz,False,0.1406675653210673
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_theta__C3,False,0.4339930343838952
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_theta__C4,False,0.0405620146872593
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_theta__Cz,False,6.872513693812436
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_theta__Fz,True,14.591463404142885
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_theta__Oz,True,15.514489358280377
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_theta__PO7,False,4.4714942853452175
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_theta__PO8,False,9.32239633961908
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_theta__Pz,False,3.037282977302449
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_theta__C3,False,0.5362334014434978
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_theta__C4,False,0.06498039044657457
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_theta__Cz,False,0.06786308743733702
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_theta__Fz,False,3.4081635443284286
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_theta__Oz,False,0.017673072451254684
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_theta__PO7,False,1.6908584079504285
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_theta__PO8,False,0.43165627370810167
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_theta__Pz,False,0.2647205885667703
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_alpha__C3,False,0.034378463356224076
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_alpha__C4,False,1.020808584946302
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_alpha__Cz,False,0.8252446249381634
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_alpha__Fz,False,0.2926143968446617
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_alpha__Oz,False,2.214423605730255
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_alpha__PO7,False,0.2645409048453931
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_alpha__PO8,False,1.5550145441154033
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_alpha__Pz,False,7.4513411340117015
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_alpha__C3,False,0.06176944883588681
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_alpha__C4,False,1.332366321281898
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_alpha__Cz,False,1.1903127535127687
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_alpha__Fz,False,3.244211463262355
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_alpha__Oz,False,1.587420175883616
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_alpha__PO7,False,0.014814586230189096
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_alpha__PO8,False,0.4829565632666126
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_alpha__Pz,False,0.0680889566708983
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_beta__C3,False,2.0827992768255457
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_beta__C4,False,2.313220578204766
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_beta__Cz,False,0.29723710764424643
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_beta__Fz,False,1.2096797784152848
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_beta__Oz,False,0.036168777669196905
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_beta__PO7,False,1.996370207040231
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_beta__PO8,False,0.02343405171553727
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_beta__Pz,True,10.859685025014178
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_beta__C3,False,0.26407668504591114
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_beta__C4,False,0.12569862208547397
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_beta__Cz,False,1.6717877590008186
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_beta__Fz,False,5.127068769908553
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_beta__Oz,False,0.5365300635487792
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_beta__PO7,False,0.3950670356463042
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_beta__PO8,False,0.00030947047941038656
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_beta__Pz,False,0.37736465106992517
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_gamma__C3,False,3.982420218672002
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_gamma__C4,False,1.804217518239667
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_gamma__Cz,False,0.9824524413605086
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_gamma__Fz,False,9.078247727141333
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_gamma__Oz,False,2.757110190022059
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_gamma__PO7,False,7.334780391709503
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_gamma__PO8,False,0.5641737640013581
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_bp_gamma__Pz,False,2.039127868429477
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_gamma__C3,False,2.8642247572323387
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_gamma__C4,False,2.4814414636941824
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_gamma__Cz,False,2.2140858937783214
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_gamma__Fz,False,1.074984292631299
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_gamma__Oz,False,0.09979031666522752
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_gamma__PO7,False,0.5065647168123515
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_gamma__PO8,False,0.5667742431737067
general,COHORT,P10,arousal,multimodal,svm,20,20,1,eeg_se_gamma__Pz,False,2.471315158979076
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_irisdo_norm_mean,True,52.241903413139994
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_irisdo_norm_std,False,4.351688974012086e-05
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_eso_norm_mean,False,0.5180363277934658
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_eso_norm_std,True,13.21777302517256
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_enso_norm_mean,False,6.500824553562611
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_enso_norm_std,True,16.293733529270327
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_mnso_norm_mean,True,19.284914049449466
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_mnso_norm_std,True,17.05434741683412
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_mwo_norm_mean,False,0.29554344782964764
general,COHORT,P10,arousal,multimodal,svm,20,20,1,video_mwo_norm_std,False,2.1099515881640714
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_sd__C3,False,0.9845077923386915
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_sd__C4,False,0.1274993492402263
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_sd__Cz,False,8.895609024585294
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_sd__Fz,True,14.519932777413954
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_sd__Oz,False,11.060615005212075
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_sd__PO7,False,5.364130037274762
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_sd__PO8,True,12.12035891898341
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_sd__Pz,False,8.729779811106367
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se__C3,False,1.808032579012872
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se__C4,False,0.21011189129472566
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se__Cz,False,9.907020751786623
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se__Fz,False,10.210349299458127
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se__Oz,False,7.0064154249861526
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se__PO7,False,6.667352218786288
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se__PO8,False,3.5392183955220604
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se__Pz,False,8.314277326921612
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hm__C3,False,7.030198079529831
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hm__C4,False,3.7408576402545437
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hm__Cz,True,15.824264369372273
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hm__Fz,True,17.86068336796084
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hm__Oz,True,13.449784454861007
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hm__PO7,True,18.042764019213813
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hm__PO8,True,13.754317597718764
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hm__Pz,False,8.160075250887944
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hc__C3,False,7.113983890903307
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hc__C4,False,4.754029528981342
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hc__Cz,False,6.488300160586302
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hc__Fz,False,10.199450084134837
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hc__Oz,False,8.344392849321475
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hc__PO7,True,14.833779191295374
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hc__PO8,True,13.75482667545585
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_hc__Pz,False,3.7695822317791077
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_mf_hz__C3,False,8.221615839154376
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_mf_hz__C4,False,4.187947662371652
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_mf_hz__Cz,False,5.677017128649836
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_mf_hz__Fz,False,3.6557741662605103
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_mf_hz__Oz,False,4.012873279705196
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_mf_hz__PO7,False,7.149011423015789
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_mf_hz__PO8,False,2.954952683601867
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_mf_hz__Pz,False,3.5977432031684717
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_bp_delta__C3,False,4.510962032636129
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_bp_delta__C4,False,0.5909478805307496
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_bp_delta__Cz,False,5.127230041633967
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_bp_delta__Fz,True,17.27499882273842
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_bp_delta__Oz,False,2.6636088800739754
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_bp_delta__PO7,False,7.946434594770009
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_bp_delta__PO8,False,8.623809152168173
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_bp_delta__Pz,False,1.1261696580297977
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se_delta__C3,False,4.3228562565490245
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se_delta__C4,False,0.559481342630669
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se_delta__Cz,False,1.8764730047636462
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se_delta__Fz,False,0.3133724675138144
general,COHORT,P11,arousal,multimodal,svm,20,20,2,eeg_se_delta__Oz,False,0.5024224136348818
